source_id,local_path,bytes,observed_sha256
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/curvatureSignC.java,2969,5896737731c221b64f8e2b8c506211e45c81b558fe86fb388467bc80f526fca7
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/curvatureSignC.lbl,332,43121f25bd195f61871f2dc0567bd9aa63b233c123e9fbca21bc5f66d98a7afb
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/curvatureSignC.pdf,11657,187e0f092cb974d68eeb1c75f4a6ef7809316a5c0bed3a9a501b4243b9ece180
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/curvatureSignC.ps,3202,d9d739bcfac271c66489f4c34519bb42c865a07550b5d29e8b928ffd71e34890
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/curvatureSignD.class,2871,c87f182b3c1532d4e5681a88f533b7af3ae19c9ad4615744bca01b4222e959b5
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/curvatureSignD.eps,103688,6ee607d390e3b32295f8332d466510eeca76c782403ad82bc7abdd4f78cfacb7
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/curvatureSignD.java,2963,ef6505eb32944f81a28da9dd5094aa24323767b2d1f5943ae13615aaa9846bd2
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/curvatureSignD.lbl,333,0fab3ef06ab395fbd9459032d555afa0e132cd37ea33c83bdddcade8cc147854
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/curvatureSignD.pdf,11679,55b7a1bf720c7ff8f7232318a544266aa59bb96a6f2ddb063c1fc0ecd8be538d
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/curvatureSignD.ps,3207,dab5d039b697665156a2ce4fa2349de1958639f6418c9bca61bfa71ca335cf7d
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/cuspA.class,2248,55bc3d2b52afa45f356890c02f5a9f7e2706931ca8abca4435cef29d58f7047a
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/cuspA.eps,73625,8703e236255b18400a703416fa3d30005a4eb8846141c83179c75002a66f450e
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/cuspA.java,1941,78e4f711aca273dcc50d387e28bbfa68623574a70e83e7bc0dd5edb34d73f676
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/cuspA.lbl,226,e810aaad4010ad8b6c6afc52a08e6ed7baf0887d3b98eabcecedc30a67d7bb7d
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/cuspA.pdf,8059,e169891adc5517d42c03b466c63d5ab914749aa78c21d28dae57da6528263894
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/cuspA.ps,4149,563faf46e22571ca0604e0c498b58ff097c5b3933e0898af59a962b8a6c00d93
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/cuspB.class,1969,1996c527bf026d8b2129299120ec3398ee09be1e1c87046468446d3730eaa011
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/cuspB.eps,72015,dcff6d9b6e67b8d5f3f5c9f3280ca3fae434f5ba747c795cc7d1e9335ed35771
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/cuspB.java,1758,0ebb1cc7e05e978cc16ed7d9babcf57c28c2c1bd5338889fe1104f8bd7c85d94
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/cuspB.lbl,226,3acf879894d4ea3d3528e643d5abb3f6bd9b5861ae1182ad736b9351b322daf7
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/cuspB.pdf,7790,787567808be0beffa0cf937e30645390c5f4292cd5787429c2795c742746ea4e
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/cuspB.ps,2505,81a0b92ebfc610002d529ae36ec25249340a617259b7e86ef5c3f51e8122dee4
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/ellipse3d.class,962,09026c8b87d12743065b889a2dfc7ab9cea237ee572f0e425548811b49546938
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/equalArea.class,2423,2177d9dda791ceec8435497d35847856f51f0408957134d745a562674dcf0aeb
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/equalArea.eps,58050,360ac11bd940331a4e179d8a6ec4e453c916a4e2807b7426f5994ee800a912aa
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/equalArea.java,2398,02117284eb1093f89834971f6750600686206cfe9ab2aa4233358700b0d27dd8
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/equalArea.lbl,275,db5be28f6db0fdd2d94fa8781b30d0af58b117407a76bd58a6e68dd6d0ecc31d
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/equalArea.pdf,7493,e40b788b33d8829271e3df518aa8ac5c0c57e9b7eb615ae8df456470f0fdbee9
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/equalArea.ps,2690,0bfc924cf6ad7fdb0dead6d9cb7759d5b478b996fab69359fe45de00f4598009
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/figure.aux,9,96e0b89b2df0815f3b749400e1c412fd45663c5d42c5463140575e4ef5e9c825
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/figure.pdf,6752,2b8877b1fe2913a5a06a01a76c67027df46b584dcad43167be3beaee3f5a54d8
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/figure.tex,2101,11acb43152fff539ef8702eaf3b44cd806543bfc6eb6fd66c1f5e5286b620b60
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix.class,3129,c7e7af68cf29fa97d6210b604dd643bb43b8498081dd684c6e95c4f4ccd3a992
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix.eps,84055,733c84a3a0a2520e0d113d44267e54c9d36909c2d4b51aedc12d0a0e00a4ecc1
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix.java,5604,76698634fb1f313ed9df6062bfd248d24a03d79367374090e7101e742b92b197
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix.lbl,347,c9ee4448ac56657c8461dc2d38060b2ec3894477f148e542d5c22dab4db34a51
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix.pdf,9312,de48ce2e3daed0a3aab99caff52d8b668d6885675457fdb6d6e2b1af4778a86e
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix.ps,13568,c8b53761191b0f0dae27be67de90c8cf05cfa07a2d7ed65613aab6d7d808b030
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix2.class,3317,bb9e4e6b7fc64fa5b0f8e8514e6b9f3f2a077e91829fbacb1eb5a77eab23a349
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix2.eps,88016,a3697846f76f1c8b056823015837ea74a7a061c846206eeb29a72d4fe12813f8
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix2.java,5884,f3777e4496cd0d897b95eded17685dfba3064f087823d763718ddbffe07adee9
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix2.lbl,399,64d39087abdb44044f23c72cfc0c7f8ff42acb3d3ec5b7795b72f54b132eb4c4
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix2.pdf,10338,8c4c45cfc433306d3a2c68e8a02a60912af3b9dafcf6eac956294ee1d591e6d6
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix2.ps,14404,2054f7f973e1be6518c5cf875ab4eea288939643c661d288ab6259c355adf8ed
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix3.class,2214,afe729ef3f189fe0b72f20718c4dda5b0eebfee333ab9d44e9f308008918d869
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix3.eps,12194,6d6cd3398b8f40c8b20b19f362a47e8f0de8961440124253ca2b68f9787bf0d1
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix3.java,3242,fa1cc305abef20f9e2a7b915cc7e660828c430a000c6664f0e8f7f7a7dd692d1
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix3.lbl,171,a271377ed26f2700cb458c26bda8bbb9155b3f34067911840533032b53c203ad
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix3.pdf,3110,37f92805a89526690463e7c9543df26dff9239c9a54c31aeff5d008e412eeb3a
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix3.ps,5025,ee8d04f802a402e6cd47688c310e77473eac0576b3bfa2cf73f91396e5fe0bab
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix3d.class,868,7265e988732d08e4ed36fa62b40470aa3947942a1df83d22f1031c5fb4e19c03
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix4.class,3655,7943f88c334e6d95ac56cbea300a6cb6014108970245a5a92a003d6444b641ca
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix4.eps,86207,aaedf1b56bba1b3207077dab92dc6e784763f58fd696fb41e5aa87dd49f4b51e
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix4.java,7001,9fe141505f0373edc744ac59f8c998e9940315db5b1327cdb75d8c14d943d157
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix4.lbl,347,6906cc5df384b4d005915a8fa2f29f8dc45ae291794bfbd9022caca0226f29bf
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix4.pdf,10071,7f213fad039cff7c7b231d1db9c6367a1eeb1a845c6aee3f99ed114a3975015d
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix4.ps,13223,9d7d4c9a6286d07f95a3508a97fb73d8ed3f77295a5f47b08bac81eab3fc4ae7
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix5.class,3801,4b730a305bcb54db4ca4f77f55e1b3e6c0f3cfddef93137b803d91eecebf4276
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix5.eps,87740,38e4bf601df9a162aee6cea05c03c1106202533ba3bc043981842b4b7ccc3fcb
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix5.java,7207,aeea0dad382372995c0f0c49a81780a5226b99c238d80c5e7e8928edef5772d1
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix5.lbl,399,4fcabf5e1f287a0e5f14193213193ebdf26ed8469a024ec22268a39ee7dcd4be
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix5.pdf,10313,ccf6dabcc401d96036e7b8716a43db504b38ebcb577e03858c433f39bdc48a84
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix5.ps,14127,ee243a3299bd947f00527fd619d446ae8e5d955b35322629e6730cb9f12df629
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix6.class,3671,f247862e910e670ecda967f89267ea1ea8e1d616334e492a46319ea81c70c744
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix6.eps,43008,49a8556b3fc4fa5725ecee4ec2d252f11673818e1ec9642d45ae57cf41808c08
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix6.java,7730,965370e0b91e16b74af41cb9488b1c68cef3bd6d540239d51d750457877babb9
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix6.lbl,249,16206f05ac43daa009c742af9b423109e302c339b22758f33916e55d070b56cf
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix6.pdf,6084,885a53cf7d473546df145555f0b70673f0e666d8dace5b7aee8fff58e65bb993
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/helix6.ps,17177,29a44a6abd63faa27c3ad5196239373ff4a7c8cf11d755d02ca892d4f17f2f17
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/hyper3d.class,667,a4befa184aa6ab85a09b987ffd4a7d8e5df09672f1539a1cf29996e548090074
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/intersect3d.class,674,bc112a1922f07064740ce1ed3293bc7fa1d039ccbb183b97fcbcd7ca96756f60
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/nocusp.class,1960,17e6188caeee87c5ce131ca379959d069a5b70d105c295d1054ee1877bbaff3f
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/nocusp.eps,71856,09671a62da1005a9d0ac8731a9ed5b37167bf82593a7432789b2cb19210707e0
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/nocusp.java,1729,5f5274ea801221a0875c6c32525000386958423dd26504e2d9ee0a6481af1cc5
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/nocusp.lbl,226,3c7d687574d04c42eaff91f762a969464204cba2b84defbe92c3a53f1c409c1e
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/nocusp.pdf,7793,9379bb6f8c8f0af52ea7a31c3737f0cd75915c4fa11a26ef5c2fb7f36bb3321e
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/nocusp.ps,2288,004f0f67a176caa37f38f4e1ba1fdb4e71d1ed6c32deeecad8c10a7684d78986
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCircle.class,2509,ac51dec259b6337641bfdad48bc29659484a37cebe09f4253d333a038c62adb6
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCircle.eps,69622,9642a250ce453a8f1911da96656bf92251c13e85db12870c620b75b23853d1e7
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCircle.java,2138,0a4c21400b584420d3196cc69efbbc4bf624fc0fdf6fe0e4aa1054f851d9868c
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCircle.lbl,349,6e31995e0ebe06a33d14984cc280fa88362dfd215f3d8a48b0fa302e97a13bda
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCircle.pdf,9852,d4f8ce398f83646241b8bf50ac3869567291a76f85538aae7bef323e366cea87
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCircle.ps,6027,24fc091791ccc86939c3ece3da799cffb1d45a1b0df7dfa1ba9cc49fb530ec5e
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCircleT.class,2717,d94df4a7e88df71220b7a50f2145974fb0f27577d9bca206d1391560cc1c3c1c
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCircleT.eps,85242,9ed7e4b01fc11f81f36e1cdd61520b76592a8c0465ec58dd120dbb969c395970
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCircleT.java,2420,42a90ee45bfae8ac608ae3d4c5eb68c2da39660f3c360a4ac879389e00510b64
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCircleT.lbl,388,4a0f3ded9057fb0f9af4aa340607a69932597d8890b1a985a507e8264f3f6224
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCircleT.pdf,11448,c88d87a56c2374390a4de638409c1727c6ee25ecfb9916cdc7fce86ae320dce8
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCircleT.ps,6393,b2a1e37f66ee74102b71ec4b8757b7744452b026243ea43a1e4ab3d0ff93e6a9
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCirclehk.pdf,10999,d380efaac49484edcc51855248852b54090fdeb14ae48dedba7c541ebd603be9
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurve.class,2163,bf97efb2ddaf3c4aa690d231cf6ab4116d9f36a12c28847c193aaac840e149f0
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurve.eps,41138,399a2d5a7e1d2f3588879556a324b05d901b72e9ffb19a00f979020bcb817ca5
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurve.java,1788,a96bc57ff0ae7466b654c73eeb9cef198f62adcf3936de16b42b5833c3d101c2
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurve.lbl,260,18e0118bc8e497566fd82ea3e7345015c354a8c270ada59967a80b35bc8acaba
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurve.pdf,5319,a4c65defbcdc172a7fcdff321bc41dbe1119763f6fde9ca5b6d9412d384646b4
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurve.ps,2980,43c0bdbe2195b5791d491c8a467e652701006f378a8cd62cb9e2b717e01bfb1f
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDeriv.class,2361,c0e5b257c0e5db0e72fbe8f55cb10c936bdc00a71cc7feee1a5258cd114bb6d0
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDeriv.eps,84772,e46ac6e58c0dea4cf69abe49581dfc0c7548a6b8f26d173e14d8d1de5bcf3f04
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDeriv.java,1969,15760957a1e0c18a330ae52fea223c49553653299b4b62aa9f1dd0423dab9044
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDeriv.lbl,288,8dee143051eecc6767269d463991587c97461c7aa21726deb086b4f6c6e8e81f
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDeriv.pdf,8563,a77096f1e382fa1ace7ff70e77911ba462a6f9990bfb4ddaf9958feda4c9f237
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDeriv.ps,3170,b4d4fb4ec90758421b5901cc768ca399706056e6168b0054471a559de9f90ede
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDerivA.class,2346,1771346ad8d53a96bd06a0a5cd5409172990c92c995abad5d0158c2624d75489
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDerivA.eps,44680,1944600eafd2977fb73ce83180d86056190d918ad789e4348331e2d2d0e0b3dd
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDerivA.java,1953,689f8e02caae6eebf5245d8fb507b4064f2304330d265f5cb223daa865819dd1
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDerivA.lbl,271,ab2d96810ce36dd920d06ad06cf439e3323fe8c40a98203f6caf30ebaca0fb6f
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDerivA.pdf,6651,5ce1d8185ce9c49c516f2cfe593f17edaae9ccba364cd5fe861f39e7d52682ad
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDerivA.ps,3197,1885ad5f26e92dcaaeccc9de89340e402148bbd1cfda0e1e35ff510a6b7db943
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDerivB.class,2632,9069cc5f67842b39c2afa33a490cd705af75ecb0f4f529142e23407784a8c6b5
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDerivB.eps,61517,ada6f1fd104a0e27d37430c02210a85b02a8091d8ea8b617d492dfdc155bd8c8
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDerivB.java,2456,f10f346d5a4cc9f2fd2f4c8f4b318e4a3b923ec24d42482230619ea4805d19b7
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDerivB.lbl,292,dcc841cf04af2942f528fe72392cc9820ae26f31a230c198b97f5a99d516e4b8
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDerivB.pdf,7551,3b85c666fa3402279af49077fe3e10eeded50197c2322384612727dad045ee76
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveDerivB.ps,4085,1a1a5c9513d685e1c13651b21a7c10b50e96ffb26613ecbd896908e26435e7ef
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveL.class,2813,23f80f3529cd97bd069b8ac87e75941df20a752e3f28088741b9921de32aca1e
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveL.eps,76162,5410bc75e2400e61d7c3c1d2efb375a2741599af85e6c12ecda09a727ae6edb2
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveL.java,2950,cf1af0b43e49d7f90940ca706336b33a1fd7f687a4b35b772d0c2f7e860a0f13
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveL.lbl,246,0caeb8adbeec5e8ccb170ff3389214abd18ba45deeb32e4a5550728b9258a76b
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveL.pdf,9016,00c57086e18390834e688cd4e924446c7881413ada0538b37c0e04ac3e84d8f0
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parCurveL.ps,4108,b5b9dbda4da83a7b50eec926fd905adf9589e43710f5e88312f2f8125b54e980
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/parEllipse.pdf,10629,d15d6da39f3303b0ae2bf64f3f72a89f98be061ca19fab35faa7079d31bd88bc
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/para3d.class,582,2618a2df48eb6353710dc7cff9d28b8612c144ffce29b75a3ef4e2ed63c4e8c0
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/polar.class,2690,52ff4bcadfc372c27b067a89cec1531b07f188ffbe84c2cfef59157a33369bf0
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/polar.eps,62378,d96fc02a063601d182d285b15c77177bb2348b0f797a17a33f7287823a5cf542
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/polar.java,2636,b69701aa4d266e89ffbb11c8beb932944cca30cac2a35b882fbac3f6b2e7df46
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/polar.lbl,408,edcaed5810432d94a5f08e39e61efcab2e47a6322763a70516a7af0c960a11af
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/polar.pdf,8311,02e9f9ecf70cffa47174b5f0e0ef72f0b8b628c47b51a09263616bad468752fe
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/polar.ps,3756,8c74fa99c28ed4fd59d45db626410c29b66964e9254f45511b0770363ee9ec5a
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/reparCircleA.class,2533,ec1f4d856dd9ed4e5b814c9e376e949a38bed0f537ace75ed343b7c9a123689d
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/reparCircleA.eps,67597,1e04845d10306db23ac46aa6f6145bbca5d9c495b5e3f64e11e9f8d995342b41
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/reparCircleA.java,2156,4cd9419294d8040daaeb3ab23e22430ec63f836b98e98ca34c25aa1a15e4fe6d
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/reparCircleA.lbl,347,0cb78c511fe451cff765685b3edabe9b1b4cfe9c735be069ed00337eaf7adf1b
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/reparCircleA.pdf,9621,726ed6c580a636bb5c0164b75bb6e41efb739005ef5ded9374ff0bb82338055d
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/reparCircleA.ps,4216,e9431a65b08270a188064f43b57c99f589025978fb45ee2f660480a51eb4b5dc
B60-upstream,downloads/upstream-clp4/latex/textbook/figures/curves/reparCircleB.class,2449,4e2f4679a3561b8bccf99d28a3d2d6dcb5c9faa252ee39e90d271e35ee6a8796
