roster_target_id,prior_specification_id,canon_id,package_id,draw_count,standard_compute_p05_fecu,standard_compute_p50_fecu,standard_compute_p95_fecu,interval_semantics
lang:swh-Latn-KE,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-AUDIO,1024,1756161.516849,2108946.889425,2559349.103045,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-CAPTIONS,1024,1732460.812825,2087542.965170,2540877.484869,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-COMPLETE-ACCESS,1024,2739812.953504,3414147.493792,4275072.558368,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-NAMED-SIGN,1024,1858446.732347,2259464.480080,2771445.121344,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-TEXT,1024,1354503.054259,1571778.420441,1849174.575445,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,1024,5825012.217034,6694113.681765,7803698.301777,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-AUDIO,1024,7024646.067396,8435787.557698,10237396.412179,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-CAPTIONS,1024,6929843.251300,8350171.860680,10163509.939474,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-COMPLETE-ACCESS,1024,10959251.814016,13656589.975167,17100290.233472,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-NAMED-SIGN,1024,7433786.929389,9037857.920318,11085780.485373,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-TEXT,1024,5418012.217034,6287113.681765,7396698.301777,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,1024,363099.527971,418945.153691,490552.149251,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-AUDIO,1024,437475.582307,528150.932315,644417.681977,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-CAPTIONS,1024,431540.218821,522805.903139,639829.597785,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-COMPLETE-ACCESS,1024,681962.194292,855284.347692,1077523.395222,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-NAMED-SIGN,1024,462832.949105,565905.319621,698067.913963,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-TEXT,1024,337662.027971,393507.653691,465114.649251,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,1024,1452398.111883,1675780.614766,1962208.597005,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-AUDIO,1024,1749902.329228,2112603.729259,2577670.727905,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-CAPTIONS,1024,1726160.875285,2091223.612555,2559318.391141,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-COMPLETE-ACCESS,1024,2727848.777166,3421137.390766,4310093.580887,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-NAMED-SIGN,1024,1851331.796419,2263621.278485,2792271.655852,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-TEXT,1024,1350648.111883,1574030.614766,1860458.597005,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,1024,5809592.447531,6703122.459064,7848834.388021,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-400K,PKG-AUDIO,1024,6999609.316912,8450414.917033,10310682.911619,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-400K,PKG-CAPTIONS,1024,6904643.501139,8364894.450219,10237273.564562,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-400K,PKG-COMPLETE-ACCESS,1024,10911395.108665,13684549.563063,17240374.323547,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-400K,PKG-NAMED-SIGN,1024,7405327.185675,9054485.113938,11169086.623408,PREDICTIVE_NOT_BOUND
lang:swh-Latn-KE,STRONG_SCRIPT_SHRINKAGE,CANON-400K,PKG-TEXT,1024,5402592.447531,6296122.459064,7441834.388021,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,1024,360921.982229,415490.256699,487049.645076,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-025K,PKG-AUDIO,1024,433939.947783,522541.289841,638730.740737,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-025K,PKG-CAPTIONS,1024,427981.565843,517159.739555,634105.632188,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-025K,PKG-COMPLETE-ACCESS,1024,675203.976218,844561.749838,1066653.043998,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-025K,PKG-NAMED-SIGN,1024,458813.927048,559528.733840,691603.461226,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-025K,PKG-TEXT,1024,335484.482229,390052.756699,461612.145076,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,1024,1443687.928915,1661961.026796,1948198.580305,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-100K,PKG-AUDIO,1024,1735759.791133,2090165.159362,2554922.962946,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-100K,PKG-CAPTIONS,1024,1711926.263374,2068638.958219,2536422.528754,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-100K,PKG-COMPLETE-ACCESS,1024,2700815.904869,3378246.999349,4266612.175992,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-100K,PKG-NAMED-SIGN,1024,1835255.708193,2238114.935360,2766413.844903,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-100K,PKG-TEXT,1024,1341937.928915,1560211.026796,1846448.580305,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,1024,5774751.715660,6647844.107183,7792794.321221,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-400K,PKG-AUDIO,1024,6943039.164530,8360660.637447,10219691.851783,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-400K,PKG-CAPTIONS,1024,6847705.053494,8274555.832876,10145690.115013,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-400K,PKG-COMPLETE-ACCESS,1024,10803263.619475,13512987.997396,17066448.703965,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-400K,PKG-NAMED-SIGN,1024,7341022.832772,8952459.741440,11065655.379610,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,DIFFUSE_WEAK_SHRINKAGE,CANON-400K,PKG-TEXT,1024,5367751.715660,6240844.107183,7385794.321221,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,1024,365844.906697,417614.885542,484626.807727,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-025K,PKG-AUDIO,1024,441933.195124,525991.004327,634796.831467,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-025K,PKG-CAPTIONS,1024,436026.852554,520631.913119,630146.111530,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-025K,PKG-COMPLETE-ACCESS,1024,690482.735457,851155.735340,1059133.540343,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-025K,PKG-NAMED-SIGN,1024,467900.001173,563450.088978,687131.712798,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-025K,PKG-TEXT,1024,340407.406697,392177.385542,459189.307727,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,1024,1463379.626790,1670459.542171,1938507.230907,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-AUDIO,1024,1767732.780494,2103964.017306,2539187.325868,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-CAPTIONS,1024,1744107.410218,2082527.652478,2520584.446122,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-COMPLETE-ACCESS,1024,2761930.941826,3404622.941357,4236534.161369,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-NAMED-SIGN,1024,1871600.004694,2253800.355914,2748526.851193,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-TEXT,1024,1361629.626790,1568709.542171,1836757.230907,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,1024,5853518.507160,6681838.168681,7754028.923628,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-AUDIO,1024,7070931.121977,8415856.069224,10156749.303472,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-CAPTIONS,1024,6976429.640872,8330110.609911,10082337.784487,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-COMPLETE-ACCESS,1024,11047723.767304,13618491.765428,16946136.645475,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-NAMED-SIGN,1024,7486400.018776,9015201.423655,10994107.404773,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-TEXT,1024,5446518.507160,6274838.168681,7347028.923628,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,1024,364669.266770,418806.510336,491610.101318,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-AUDIO,1024,440024.333676,527925.820059,646135.456157,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-CAPTIONS,1024,434105.563624,522579.325308,641558.555391,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-COMPLETE-ACCESS,1024,686834.026336,854854.054994,1080806.848995,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-NAMED-SIGN,1024,465730.162575,565649.430299,700020.540083,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-TEXT,1024,339231.766770,393369.010336,466172.601318,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,1024,1458677.067079,1675226.041344,1966440.405274,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-AUDIO,1024,1760097.334705,2111703.280234,2584541.824628,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-CAPTIONS,1024,1736422.254495,2090317.301232,2566234.221566,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-COMPLETE-ACCESS,1024,2747336.105343,3419416.219975,4323227.395978,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-NAMED-SIGN,1024,1862920.650301,2262597.721195,2800082.160331,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-TEXT,1024,1356927.067079,1573476.041344,1864690.405274,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,1024,5834708.268314,6700904.165373,7865761.621094,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-400K,PKG-AUDIO,1024,7040389.338819,8446813.120936,10338167.298512,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-400K,PKG-CAPTIONS,1024,6945689.017980,8361269.204928,10264936.886265,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-400K,PKG-COMPLETE-ACCESS,1024,10989344.421371,13677664.879897,17292909.583911,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-400K,PKG-NAMED-SIGN,1024,7451682.601201,9050390.884780,11200328.641322,PREDICTIVE_NOT_BOUND
lang:swh-Latn-RW,STRONG_SCRIPT_SHRINKAGE,CANON-400K,PKG-TEXT,1024,5427708.268314,6293904.165373,7458761.621094,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,1024,362140.862448,415318.078301,494832.705274,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-025K,PKG-AUDIO,1024,435919.017568,522261.727452,651367.929388,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-025K,PKG-CAPTIONS,1024,429973.520197,516878.357098,646825.094203,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-025K,PKG-COMPLETE-ACCESS,1024,678986.885650,844027.377980,1090808.503556,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-025K,PKG-NAMED-SIGN,1024,461063.572780,559210.950031,705968.390513,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-025K,PKG-TEXT,1024,336703.362448,389880.578301,469395.205274,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,1024,1448563.449791,1661272.313203,1979330.821098,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-100K,PKG-AUDIO,1024,1743676.070272,2089046.909807,2605471.717552,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-100K,PKG-CAPTIONS,1024,1719894.080788,2067513.428394,2587300.376813,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-100K,PKG-COMPLETE-ACCESS,1024,2715947.542599,3376109.511919,4363234.014222,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-100K,PKG-NAMED-SIGN,1024,1844254.291121,2236843.800124,2823873.562052,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-100K,PKG-TEXT,1024,1346813.449791,1559522.313203,1877580.821098,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,1024,5794253.799164,6645089.252811,7917323.284390,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-400K,PKG-AUDIO,1024,6974704.281086,8356187.639227,10421886.870205,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-400K,PKG-CAPTIONS,1024,6879576.323153,8270053.713574,10349201.507253,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-400K,PKG-COMPLETE-ACCESS,1024,10863790.170393,13504438.047674,17452936.056886,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-400K,PKG-NAMED-SIGN,1024,7377017.164482,8947375.200494,11295494.248207,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,DIFFUSE_WEAK_SHRINKAGE,CANON-400K,PKG-TEXT,1024,5387253.799164,6238089.252811,7510323.284390,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,1024,362146.011584,415227.528644,484855.788387,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-025K,PKG-AUDIO,1024,435927.378111,522114.703909,635168.622476,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-025K,PKG-CAPTIONS,1024,429981.935171,516730.376370,630520.323053,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-025K,PKG-COMPLETE-ACCESS,1024,679002.866480,843746.348603,1059844.203364,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-025K,PKG-NAMED-SIGN,1024,461073.076366,559043.825612,687554.334608,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-025K,PKG-TEXT,1024,336708.511584,389790.028644,459418.288387,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,1024,1448584.046338,1660910.114578,1939423.153548,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-AUDIO,1024,1743709.512445,2088458.815634,2540674.489901,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-CAPTIONS,1024,1719927.740684,2066921.505482,2522081.292213,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-COMPLETE-ACCESS,1024,2716011.465919,3374985.394410,4239376.813453,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-NAMED-SIGN,1024,1844292.305466,2236175.302450,2750217.338434,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-100K,PKG-TEXT,1024,1346834.046338,1559160.114578,1837673.153548,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,1024,5794336.185350,6643640.458310,7757692.614189,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-AUDIO,1024,6974838.049778,8353835.262533,10162697.959605,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-CAPTIONS,1024,6879710.962734,8267686.021927,10088325.168849,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-COMPLETE-ACCESS,1024,10864045.863674,13499941.577638,16957507.253811,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-NAMED-SIGN,1024,7377169.221862,8944701.209799,11000869.353736,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,PRIMARY_SCRIPT_SHRINKAGE,CANON-400K,PKG-TEXT,1024,5387336.185350,6236640.458310,7350692.614189,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,1024,362876.961188,418787.668622,491050.041196,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-AUDIO,1024,437114.205376,527895.227170,645226.098496,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-CAPTIONS,1024,431176.489175,522548.533247,640643.277433,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-COMPLETE-ACCESS,1024,681271.437344,854795.577962,1079068.649716,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-NAMED-SIGN,1024,462422.165171,565614.654789,698986.856179,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,STRONG_SCRIPT_SHRINKAGE,CANON-025K,PKG-TEXT,1024,337439.461188,393350.168622,465612.541196,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,1024,1451507.844754,1675150.674488,1964200.164786,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-AUDIO,1024,1748456.821501,2111580.908680,2580904.393984,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-CAPTIONS,1024,1724705.956701,2090194.132988,2562573.109733,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-COMPLETE-ACCESS,1024,2725085.749376,3419182.311847,4316274.598861,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-NAMED-SIGN,1024,1849688.660683,2262458.619155,2795947.424716,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,STRONG_SCRIPT_SHRINKAGE,CANON-100K,PKG-TEXT,1024,1349757.844754,1573400.674488,1862450.164786,PREDICTIVE_NOT_BOUND
lang:swh-Latn-TZ:variety:tanzania-mainland-standard-kiswahili,STRONG_SCRIPT_SHRINKAGE,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,1024,5806031.379016,6700602.697950,7856800.659143,PREDICTIVE_NOT_BOUND
